0,1,2,3,4,5,6,7,8,9
0.54088813,0.5684908,0.5415302,0.4135205,0.3522258,0.37502533,0.33490905,0.31827974,0.36874387,0.3999181
-0.20127234,-0.11700394,-0.14669462,-0.27476203,-0.18378182,-0.12173057,-0.20429729,-0.2330429,-0.2130123,-0.17472975
-2.5962193,-2.5988622,-2.693801,-2.3126767,-2.3478768,-2.4000616,-2.2680454,-2.2709677,-2.3391926,-2.2741098
-2.58256,-2.5881512,-2.6786194,-2.2887366,-2.293416,-2.2896714,-2.2808836,-2.2545593,-2.3149526,-2.239631
0.3557274,0.4047677,0.47405714,0.06040162,0.077056125,0.15117852,0.078144126,0.0655902,-0.01563073,0.06279136
-0.07074923,-0.051208686,-0.018495876,-0.31067243,-0.3185003,-0.210656,-0.3358893,-0.31508496,-0.3065088,-0.32796916
-0.07530236,-0.11088345,-0.1129581,-0.32264256,-0.2783714,-0.22905436,-0.21071641,-0.24288794,-0.2857318,-0.17472975
0.13110626,0.14617708,0.18729682,0.35666236,0.38088933,0.46701717,0.3958907,0.46267375,0.4518519,0.43056598
1.0660158,0.98621416,0.9699838,0.8055423,0.89396614,0.9637731,0.99928826,0.9122642,0.90894604,0.98222786
1.0948523,1.0917926,1.0897484,0.8983108,0.91403055,0.84111726,0.87411535,0.87616575,0.85007787,0.8021716
1.2633183,1.2111422,1.2466232,1.371131,1.5990884,1.475861,1.535285,1.5489106,1.5668845,1.5223968
0.515087,0.53023773,0.49935952,0.5302293,0.5127415,0.5651418,0.5371114,0.5479975,0.45531473,0.4803688
1.0204846,1.021407,0.93793416,1.242452,1.3124534,1.1968191,1.2047002,1.3027844,1.265618,1.2580588
-1.8707538,-1.8598131,-1.823399,-1.504693,-1.5223677,-1.4801433,-1.4528167,-1.4505471,-1.4873353,-1.450448
0.2995721,0.31602064,0.28175905,0.0035434978,-0.026132507,0.04385473,-0.040609647,-0.026296904,-0.022556398,0.020650523
0.93701047,0.9449009,0.8704611,1.4339741,1.3411169,1.399201,1.3427113,1.3257562,1.3244861,1.3155236
1.9144161,1.9042875,1.9129194,2.2479432,2.1637595,2.0952725,2.2125025,2.1658669,2.224823,2.2426221
-0.44410598,-0.46893206,-0.46887827,-0.071269825,-0.023266155,-0.06346908,-0.07912439,-0.062395412,0.039774615,0.00532658
0.60159653,0.608274,0.6916576,0.92225105,0.7649803,0.7705902,0.84843886,0.790842,0.7461928,0.67958003
-0.06012526,-0.011425509,-0.04211143,0.19805813,0.25190353,0.12358098,0.21936482,0.232956,0.2717845,0.25050965
0.66382265,0.646527,0.7000918,0.877363,0.83950543,0.7736566,0.803505,0.790842,0.80852383,0.8826223
-2.6220205,-2.6019223,-2.6381357,-2.240856,-2.2790844,-2.393929,-2.2808836,-2.267686,-2.2907128,-2.2358
0.5545475,0.58073175,0.56851935,0.82948256,0.93982774,0.9177771,0.8869536,0.92539096,0.9227974,0.85197437
-2.2441106,-2.2316327,-2.2720945,-2.0014534,-1.9953157,-2.04436,-2.0626333,-2.04125,-2.0206118,-2.0519128
-0.14208162,-0.109353326,-0.1129581,-0.19994873,-0.22677708,-0.1646601,-0.19145904,-0.19038104,-0.20954946,-0.30115226
0.3967056,0.37875566,0.42682603,0.22499092,0.3235623,0.26463515,0.31244212,0.29530796,0.22676767,0.22752373
1.0280731,1.0627203,1.0863748,0.6798559,0.60733104,0.6080713,0.6815417,0.63660294,0.5522741,0.5838054
0.46348488,0.45526174,0.46730983,0.23995358,0.38375568,0.341295,0.3220708,0.35765994,0.31333852,0.2696646
0.9248688,0.8638044,0.8974503,1.3292354,1.3296515,1.3348068,1.2913584,1.2732493,1.3140976,1.3155236
0.72453105,0.71997285,0.73214144,0.85342276,0.8366391,0.90551156,0.8965823,0.8991375,0.9054832,0.89028424
0.20699178,0.2027916,0.29019317,0.18908052,0.23470542,0.26156875,0.22257438,0.16075899,0.219842,0.12791811
-0.6611386,-0.7152817,-0.6729841,0.00653603,-0.049063314,-0.14626172,-0.034190524,-0.009888493,-0.0017793936,0.020650523
0.18422613,0.14617708,0.09452143,-0.08922502,-0.08632588,-0.05733629,-0.10159132,-0.118184015,-0.06757325,-0.11343397
0.088610366,0.10945415,0.082713656,0.15915519,0.1888438,0.20330724,0.20331702,0.20013918,0.17136233,0.23518571
0.8080051,0.8224911,0.8535929,0.60205007,0.7162524,0.6663328,0.7296851,0.74489844,0.63884497,0.6259462
-0.4608008,-0.44904047,-0.4840597,-0.46927667,-0.57360554,-0.51116264,-0.5477204,-0.521831,-0.5973869,-0.61912405
-0.82353365,-0.8529927,-0.79274875,-1.0617981,-1.0350881,-1.0477817,-1.0259451,-1.0239284,-1.0614067,-1.0175467
-0.65355,-0.68008894,-0.5785219,-0.9420968,-0.9519639,-0.85153246,-0.92644864,-0.9123512,-0.950596,-0.9792367
-0.43499973,-0.36641386,-0.42839447,-0.70568675,-0.74272025,-0.77793896,-0.74029404,-0.7154502,-0.77399147,-0.8528142
0.44830775,0.44914126,0.39477634,0.6888335,0.74491584,0.7583246,0.8067146,0.7022366,0.84315217,0.7676927
-1.1316289,-1.1161737,-1.1233666,-0.3525679,-0.43028796,-0.40383884,-0.4193379,-0.38728195,-0.40346816,-0.35861704
0.32082006,0.3680448,0.29019317,-0.1969562,-0.1436529,-0.06346908,-0.1786208,-0.15428253,-0.17145827,-0.23219453
1.0690513,1.0933228,1.0560119,0.68284845,0.7391832,0.5559426,0.6301887,0.60706776,0.53149706,0.683411
-0.13449307,-0.14913651,-0.11970541,-0.107180215,-0.054796014,-0.038937923,-0.037400085,-0.08864887,-0.105664425,-0.059800174
0.79434574,0.73986447,0.7355151,1.3441981,1.2092648,1.2612133,1.3138252,1.3224746,1.2344525,1.2465658
-0.732471,-0.7076311,-0.7472045,-1.1366115,-1.1784056,-1.1244415,-1.0965554,-1.0862803,-1.1445147,-1.1631241
0.60311425,0.63275594,0.6224978,0.32972956,0.42101824,0.35049418,0.34453773,0.4200119,0.27524734,0.33862233
-0.9813756,-0.96469164,-1.0086625,-1.3071859,-1.247198,-1.3084252,-1.2538239,-1.2339561,-1.2033828,-1.2588987
0.87630206,0.8607442,0.84684557,0.9282361,0.91403055,1.0281674,0.97682136,0.96805286,0.96088856,0.9898898
-1.9694049,-1.9791626,-1.9414768,-1.6662897,-1.6370218,-1.664127,-1.6518095,-1.6376029,-1.6223859,-1.6458282
1.1176181,1.0412986,1.1015562,0.7935721,0.74778223,0.74605906,0.7778285,0.7547435,0.67001045,0.7217209
0.07343326,0.0375384,0.08102683,-0.42738122,-0.44461972,-0.33331177,-0.40970922,-0.459479,-0.303046,-0.40458888
1.2921548,1.3549737,1.2904806,1.775123,1.7596041,1.6997076,1.6315719,1.699868,1.7365634,1.9093263
-2.5264046,-2.5284765,-2.5251184,-2.1690352,-2.1472323,-2.200746,-2.197435,-2.1659539,-2.2318447,-2.205152
1.3209913,1.3396724,1.268552,1.1137731,0.9799566,0.97910506,1.0474317,1.0402498,1.0509223,0.9056082
0.44830775,0.45067137,0.42851287,0.23995358,0.120051384,0.16651051,0.10061105,0.09840702,0.16097382,0.20836881
1.8279066,1.8874562,1.877496,1.8349736,1.8369956,1.7855667,1.79205,1.7162764,1.933945,1.9054954
0.8368416,0.8423827,0.8704611,0.6678858,0.5929993,0.6142041,0.54994965,0.59722275,0.5626626,0.52250963
-2.326067,-2.3418016,-2.4002934,-2.0762668,-2.0841725,-2.1240861,-2.123615,-2.133137,-2.1521995,-2.0442507
-0.084408626,-0.09252199,-0.07922159,-0.24483672,-0.26117328,-0.15546091,-0.23318334,-0.23632458,-0.20262378,-0.2896593
-1.1968905,-1.2248124,-1.1655371,-0.71466434,-0.76565105,-0.6522168,-0.74029404,-0.72857696,-0.67703205,-0.71106774
-0.13297535,-0.06191954,-0.030303651,-0.19097114,-0.21244532,-0.14932813,-0.20108773,-0.19038104,-0.1229786,-0.14791285
0.09619892,0.08956256,0.12825793,-0.49321693,-0.40735716,-0.4253036,-0.40649965,-0.41353542,-0.42078233,-0.41225085
0.33296174,0.3190809,0.30368778,0.42249808,0.46687987,0.40568927,0.34132817,0.305153,0.3929837,0.37693217
-0.29233497,-0.28378725,-0.1922389,-0.4902244,-0.4331543,-0.40077245,-0.5188343,-0.48245078,-0.45194784,-0.43906775
0.19485009,0.18596025,0.25308302,0.4344682,0.5070088,0.35356057,0.4536628,0.42985693,0.44492623,0.38076317
-2.6053257,-2.6309948,-2.6971745,-2.2438486,-2.3077478,-2.332601,-2.2873027,-2.2972212,-2.3114898,-2.247293
-0.43803516,-0.4643417,-0.42333397,-0.69970167,-0.6051354,-0.60928726,-0.58944464,-0.6334082,-0.5419815,-0.5808142
0.44982547,0.5026955,0.51960146,0.46140102,0.5528704,0.6050049,0.6269791,0.74489844,0.58690244,0.62977725
-0.6338198,-0.5821611,-0.5616537,-1.0857384,-1.1497421,-1.1244415,-1.1126032,-1.0994071,-1.1652917,-1.1516311
2.0161028,2.0052755,1.9635241,2.2329805,2.2841463,2.1811316,2.2734842,2.1855571,2.141715,2.3537207
1.0356617,0.9678527,0.9632365,0.9372137,0.83950543,0.908578,1.0442221,1.0107148,0.93664867,0.89794624
-0.2376974,-0.2853174,-0.21754128,-0.5261348,-0.487615,-0.46210033,-0.528463,-0.521831,-0.5592957,-0.5501663
0.74729675,0.73068374,0.7996144,1.0329747,1.0602145,1.0526985,1.0185456,1.0139964,0.9955169,1.0396926
-2.4808733,-2.4749222,-2.5166843,-2.1271398,-2.1329005,-2.206879,-2.1492915,-2.142982,-2.1972163,-2.1361945
-0.07530236,-0.04661832,-0.031990476,-0.2897247,-0.20957898,-0.1646601,-0.22997378,-0.26585972,-0.25110346,-0.25901142
-0.04191273,0.016116692,-0.030303651,-0.5051871,-0.45608512,-0.4314364,-0.4514335,-0.49229583,-0.40000534,-0.5003635
0.8793375,0.89899725,0.9025108,1.466892,1.2465273,1.2673461,1.243215,1.2437142,1.1374931,1.2810447
1.2754599,1.2570459,1.3107226,1.2065417,1.3296515,1.3317404,1.3202444,1.3421646,1.3452631,1.3883123
0.7427436,0.759756,0.67984986,1.0868404,1.0028875,1.0772296,1.0281743,1.0435315,1.0578479,1.1852701
-0.65506774,-0.62041414,-0.5953902,-1.010925,-0.9806274,-1.0171177,-0.9649634,-0.9845482,-1.0094641,-0.98306775
0.8095228,0.8301417,0.7962408,0.9521764,0.982823,0.994437,0.9447257,0.93523604,0.97127706,0.89028424
1.0994055,1.0810817,1.0830011,0.6349679,0.59013295,0.5651418,0.6013026,0.6234762,0.5557369,0.5799744
0.31930235,0.34509295,0.33573747,0.38658768,0.53853863,0.5620754,0.61093134,0.5053356,0.4830174,0.5531575
0.53178185,0.53635824,0.48755175,0.28184903,0.26336893,0.30449826,0.30281344,0.21326591,0.2302305,0.21603078
0.084057234,0.09874329,0.10126873,0.186088,0.16877934,0.2278384,0.3894716,0.4003218,0.23369333,0.23518571
0.6592695,0.6740692,0.64105284,0.967139,1.0888779,0.98523784,0.93830657,0.9286727,0.97127706,0.9937208
-0.40312782,-0.3954862,-0.39465794,-0.9301267,-0.96629566,-0.94659066,-0.9649634,-0.95501304,-0.8917278,-0.9447578
0.31626692,0.26246637,0.25308302,0.371625,0.38662204,0.5007475,0.40872896,0.42985693,0.40337223,0.3232984
0.8413947,0.84085256,0.90757126,1.3591608,1.1605368,1.1906862,1.1340898,1.2076156,1.2136754,1.2005941
-0.17395355,-0.15984736,-0.15512875,-0.5829929,-0.55067474,-0.6368848,-0.59907335,-0.65637994,-0.5696842,-0.5693213
0.43313065,0.39252672,0.42007872,0.9402062,0.7391832,0.8380509,0.8323911,0.8794474,0.8189123,0.8864533
-0.19064836,-0.18585944,-0.16018921,-0.19097114,-0.20097992,-0.19532403,-0.22997378,-0.22976121,-0.2545663,-0.20154665
-2.225898,-2.2392833,-2.209682,-1.9116774,-1.9150578,-1.9615673,-1.8732692,-1.8607574,-1.9721321,-1.9523071
-0.23162656,-0.23635347,-0.22260176,-0.27176952,-0.08919223,-0.15239452,-0.15615386,-0.17069094,-0.09527592,-0.105772
-0.4000924,-0.42914888,-0.3322454,0.4075354,0.48121163,0.35356057,0.4055194,0.42657524,0.43800056,0.43056598
-0.10110344,-0.07569064,-0.11127128,-0.5859854,-0.5592738,-0.46210033,-0.50599605,-0.531676,-0.5800727,-0.5041945
0.046114475,0.062020358,0.040543016,0.41651303,0.4009538,0.48848194,0.5788357,0.5053356,0.4899431,0.43056598
0.70480084,0.74445486,0.74057555,1.0599076,0.9713576,0.9975034,1.0281743,1.0369682,0.9955169,1.1048194
2.1481435,2.0680106,2.0259366,2.2539282,2.223953,2.2608578,2.2799034,2.329951,2.3390965,2.3881996
-0.62471354,-0.59746236,-0.5886429,-1.0528206,-1.0723506,-1.0017858,-1.0066876,-1.0042382,-1.0371668,-0.96008176
-0.5564166,-0.58675146,-0.55490637,-0.008426634,-0.020399805,-0.08493384,-0.037400085,-0.052550364,0.012071943,-0.021490319
0.20395635,0.14923732,0.052350793,-0.43935135,-0.44748607,-0.31491342,-0.38082317,-0.3774369,-0.35152566,-0.35095507
1.3073318,1.3687447,1.3765087,1.3112803,1.3153197,1.2642797,1.1629759,1.1977706,1.2102126,1.231242
-0.21493174,-0.2042209,-0.15681557,-0.46329162,-0.30990127,-0.3731749,-0.41291878,-0.4004087,-0.386154,-0.36244804
0.46500257,0.5042257,0.4909254,0.2579088,0.25190353,0.24930316,0.107030176,0.15419562,0.23369333,0.097270235
0.2677002,0.30837002,0.25645667,0.35366982,0.3407604,0.35969335,0.29960388,0.34125152,0.3514297,0.2964815
-2.6250558,-2.6141634,-2.673559,-2.2677886,-2.3278124,-2.338734,-2.3001409,-2.2709677,-2.3357296,-2.266448
-0.37580904,-0.36488375,-0.38285017,-0.8942163,-1.0121572,-1.0109849,-1.0131068,-1.0239284,-0.9644473,-1.0558565
0.5879371,0.6511174,0.56177205,0.92524356,0.8309064,0.97910506,0.8099241,0.8203771,0.9054832,0.959242
-0.19064836,-0.17973895,-0.28838795,-0.6817465,-0.64526427,-0.6920799,-0.6375881,-0.67935175,-0.6493294,-0.63827896
2.0843997,2.0726008,1.9685845,2.0983164,2.2096212,2.0615423,2.1033773,2.1199234,2.1555665,2.0778897
0.03093737,0.09874329,0.07765318,0.2519237,0.29489878,0.2309048,0.37342378,0.37078667,0.31333852,0.25050965
1.3392037,1.2738771,1.258431,1.7691379,1.8427283,1.7855667,1.7535353,1.8541071,1.7885059,1.8940024
-0.22100258,-0.22717273,-0.19055207,-0.7565598,-0.71405673,-0.7104783,-0.7017793,-0.738422,-0.6908834,-0.7647015
-2.5658653,-2.559079,-2.5723495,-2.1450949,-2.1529648,-2.1639493,-2.152501,-2.103602,-2.141811,-2.0940535
1.002272,1.0321178,0.9750443,1.4399592,1.5159643,1.3685371,1.3106158,1.3290379,1.3418003,1.3844813
-0.18002439,-0.1414859,-0.1922389,-0.5291273,-0.54780835,-0.40997162,-0.4931578,-0.4955775,-0.50042754,-0.50802547
-0.20430776,-0.14607626,-0.12813954,-0.36753055,-0.35003015,-0.29038227,-0.36798492,-0.31180328,-0.34113714,-0.35478607
-1.2500103,-1.2814269,-1.273494,-0.68473905,-0.6538633,-0.71967745,-0.71461755,-0.66950667,-0.69434625,-0.6612649
-2.4945328,-2.4871633,-2.5959651,-2.1421025,-2.2074256,-2.2406092,-2.226321,-2.2348692,-2.221456,-2.1553493
0.59097254,0.608274,0.65960795,0.28184903,0.2891661,0.26156875,0.2386222,0.16075899,0.240619,0.22369274
-0.55186343,-0.53166705,-0.5177962,-0.76852995,-0.8315771,-0.7748726,-0.7274558,-0.7187319,-0.7636029,-0.7953494
0.046114475,0.0513095,0.052350793,-0.30169484,-0.24110883,-0.2658511,-0.26527897,-0.252733,-0.24417779,-0.2628424
1.9037921,1.922649,1.916293,2.2599132,2.0949671,2.1596668,2.1451018,2.1757119,2.2352116,2.2311292
0.39974102,0.40935808,0.4436943,0.2968117,0.24330448,0.24010397,0.23220308,0.2559278,0.17136233,0.116425164
1.9250401,1.8966368,1.8066493,1.9726301,2.003244,1.966484,1.952528,1.9230224,1.9720361,1.9706221
1.4712446,1.521757,1.442295,0.76963186,0.7363168,0.81045336,0.7425234,0.75802517,0.7738955,0.7217209
-0.1102097,-0.13230516,-0.08934254,-0.6458361,-0.5908036,-0.661416,-0.62474984,-0.6235631,-0.6493294,-0.6114621
-2.2456284,-2.2438738,-2.3328202,-2.0732741,-2.0497763,-2.1118207,-2.072262,-2.0740666,-2.0829427,-2.0634058
1.1115472,1.1178046,1.1083035,0.736714,0.77357936,0.7491255,0.7296851,0.7875603,0.69078743,0.683411
0.8671958,0.83167183,0.8097354,1.2933251,1.2465273,1.1385576,1.2367958,1.2437142,1.2690808,1.192932
1.9447703,1.9333599,1.897738,2.2090402,2.1895568,2.1106045,2.2285502,2.1789937,2.2386744,2.2311292
-0.2832287,-0.2669559,-0.34236637,-0.91516405,-0.8745724,-0.84846604,-0.8750956,-0.87625265,-0.8501738,-0.86047614
1.0113783,1.0351781,1.0813143,0.7097812,0.6961879,0.61727047,0.5724166,0.63660294,0.6457706,0.6144533
0.11744687,0.16300842,0.13163158,0.3985578,0.3407604,0.4486188,0.4536628,0.511899,0.3618182,0.41141105
0.6865883,0.79800916,0.7776857,0.9641465,0.96849126,0.92084354,0.87411535,0.88601077,0.929723,0.97073495
0.6076674,0.6434668,0.6090032,0.79656464,0.8051092,0.81045336,0.88374406,0.8236588,0.74965566,0.7676927
0.5591006,0.5639004,0.6022559,0.70678866,0.7391832,0.7675238,0.76178074,0.68582815,0.7150273,0.8174955
-0.3667028,-0.36029336,-0.2850143,-0.6907241,-0.6567297,-0.6522168,-0.66005504,-0.69904184,-0.67356926,-0.6574339
-0.16940041,-0.19963054,-0.15344192,-0.2957098,-0.30990127,-0.1585273,-0.20108773,-0.19038104,-0.09527592,-0.17472975
-0.058607552,-0.089461744,-0.043798257,-0.5859854,-0.54780835,-0.40690523,-0.53809166,-0.48573247,-0.56275856,-0.5693213
1.1752911,1.1943108,1.2550573,1.6045486,1.579024,1.7058405,1.5320755,1.6539245,1.5634217,1.6718053
0.09923434,0.081911944,0.11813698,-0.62189585,-0.5850709,-0.4804987,-0.5220439,-0.5415211,-0.56275856,-0.5578283
-0.570076,-0.57910085,-0.4975543,-1.1096786,-1.0866823,-1.0784457,-1.0708789,-1.0829986,-1.1202749,-1.0750114
0.7123894,0.71997285,0.6933445,1.012027,0.93982774,1.064964,1.06027,1.0632216,0.9262602,1.0396926
-0.56400514,-0.580631,-0.5633405,0.11725974,0.10571963,0.040788334,0.12307798,0.11809711,0.12288264,0.12025615
-0.37580904,-0.37865484,-0.3389927,-0.61591077,-0.64813066,-0.5356938,-0.49636737,-0.49229583,-0.52813023,-0.49270153
1.2466234,1.3748652,1.2533705,0.69182605,0.704787,0.65100086,0.64302695,0.65629303,0.7184901,0.683411
-0.63685524,-0.64642626,-0.6712973,-0.3705231,-0.4102235,-0.4375692,-0.36477536,-0.36431018,-0.40000534,-0.366279
0.861125,0.90052736,0.8772084,0.91626596,0.982823,0.8871132,0.93188745,0.95492613,0.888169,0.9324251
-0.4471414,-0.4352694,-0.4570705,-0.05630716,-0.03473156,-0.08800024,-0.0053044725,0.039336745,0.07094012,0.043636438
-0.30599436,-0.2868475,-0.2850143,-0.3166575,-0.32709935,-0.19225764,-0.25885984,-0.25601467,-0.24071497,-0.20537764
0.19333239,0.22880368,0.20753872,0.3985578,0.38088933,0.3995565,0.41514808,0.37406835,0.3098757,0.35777727
0.74881446,0.89440686,0.81816953,1.1826013,1.0802789,1.0618976,0.99928826,0.9713345,1.0301452,1.1278054
0.78220403,0.78423804,0.784433,1.1556686,1.0344173,1.1232256,1.1019943,1.1387004,1.116716,1.0665095
0.14476566,0.08650231,0.0725927,0.31775942,0.3120969,0.29529908,0.437615,0.4331386,0.37220672,0.36543924
0.11441145,0.115574636,0.10632921,0.120252274,0.065590724,0.04385473,0.049258076,0.006519919,-0.029482068,-0.013828348
-0.91459626,-0.9019566,-0.9293816,-0.5919705,-0.59940267,-0.6000881,-0.6472168,-0.6498166,-0.56622136,-0.5884762
0.33296174,0.2930688,0.34248477,0.22199838,0.034060862,0.080651455,0.09098237,0.14106889,0.12634547,0.15090403
1.1206535,1.0933228,1.1875843,0.93122864,0.8337727,0.75219184,0.7393138,0.77771527,0.7046388,0.6719181
0.28591272,0.30377966,0.29188,-0.02638183,0.102853276,0.025456361,0.12628755,0.0655902,0.07094012,0.0091575645
0.20850949,0.19973135,0.18054952,-0.0054341005,0.094254225,0.059186697,0.078144126,0.036055062,0.04323745,0.028312493
-1.03146,-1.0763905,-1.0120361,-0.75057477,-0.7599184,-0.90366113,-0.8526287,-0.8139007,-0.8501738,-0.81067336
-2.4793558,-2.4917536,-2.5268052,-2.0912294,-2.1099696,-2.2130117,-2.1139863,-2.1200104,-2.2110677,-2.1017156
0.9537053,0.9326599,0.91431856,1.5327278,1.5216969,1.5034585,1.4967703,1.5160939,1.514942,1.49558
0.8929969,0.88828635,0.8805821,0.7337215,0.79937655,0.8380509,0.8676962,0.8400672,0.7946725,0.7715237
-0.96619844,-0.9998844,-0.9327553,-0.42438868,-0.47041687,-0.5080963,-0.48673868,-0.46932405,-0.50042754,-0.4735466
-1.0451194,-1.0687399,-1.0862564,-0.6368585,-0.61946714,-0.5816897,-0.6472168,-0.6268448,-0.5489072,-0.53867334
-0.53365093,-0.53472733,-0.529604,-0.9570595,-0.9433648,-0.9404579,-0.945706,-0.9484497,-0.9748358,-0.9639128
0.06736242,0.049779378,0.025361586,-0.23286659,-0.28697044,-0.16772649,-0.23318334,-0.2888315,-0.15414411,-0.28199732
1.2405525,1.2065518,1.2415627,0.86838543,0.82230735,0.7644574,0.67512256,0.7350534,0.805061,0.698735
0.34965655,0.3405026,0.20922555,0.44643834,0.5012761,0.37195894,0.43440545,0.42985693,0.31680137,0.35394627
0.44375464,0.37263516,0.34923208,0.47337115,0.5528704,0.5620754,0.54994965,0.51846236,0.44838905,0.40758008
-0.12690452,-0.13077503,-0.12476588,-0.44832894,-0.41882256,-0.38237408,-0.34230843,-0.29539487,-0.35152566,-0.36244804
0.122,0.17218916,0.22103333,0.38060263,0.40382016,0.43022043,0.5371114,0.48564553,0.41029787,0.38076317
-2.483909,-2.4886932,-2.4677663,-2.1720276,-2.1930938,-2.1884804,-2.197435,-2.185644,-2.138348,-2.1898282
0.07798639,0.08956256,0.119823806,0.23696105,0.37515664,0.37809172,0.45045325,0.48892722,0.3929837,0.37693217
0.6547164,0.6648885,0.66298157,0.98808676,0.88536704,0.9392419,0.8933727,0.9024192,1.0024426,0.92476314
-0.5093675,-0.5133056,-0.4570705,0.0005509651,0.036927212,-0.029738737,0.04283895,0.045900106,0.022460448,0.024481507
0.108340606,0.08497219,0.13163158,0.24294612,0.17451206,0.25543594,0.36058554,0.3248431,0.2787102,0.21603078
1.9462881,1.8996972,1.9112325,2.2210104,2.2468836,2.1964636,2.0905392,2.060853,2.1313264,2.1161995
-0.046465863,-0.11088345,-0.08934254,-0.5021945,-0.4331543,-0.51116264,-0.53809166,-0.56777453,-0.46926203,-0.52718043
-0.1527056,-0.21340165,-0.14332096,-0.35855296,-0.3013022,-0.31491342,-0.29416502,-0.3085216,-0.3342115,-0.42374378
-0.26198077,-0.27001616,-0.20742033,-0.5710228,-0.55067474,-0.46516675,-0.5220439,-0.5513661,-0.57314706,-0.5884762
0.3132315,0.35121346,0.33573747,0.42249808,0.44968176,0.49461472,0.5627879,0.5250257,0.43800056,0.42673498
0.09619892,0.049779378,0.10632921,-0.3346127,-0.30416855,-0.22905436,-0.24281202,-0.23632458,-0.21647511,-0.28582832
-0.3697382,-0.38018495,-0.39634478,-0.5710228,-0.5850709,-0.42837,-0.53809166,-0.56121117,-0.56275856,-0.56549025
-0.052536707,-0.00071465375,-0.038737778,-0.31366497,-0.3758273,-0.27811667,-0.32626063,-0.30523992,-0.2753433,-0.35095507
0.15842505,0.17983976,0.14175254,0.24294612,0.3120969,0.29529908,0.31565168,0.25920948,0.29948717,0.28498852
1.0386971,1.0749613,1.1099904,0.6768634,0.73058414,0.73685986,0.7874572,0.7514618,0.6215308,0.64127016
-2.6265736,-2.621814,-2.6752458,-2.240856,-2.2618864,-2.338734,-2.2744644,-2.2512777,-2.2941756,-2.2856028
-0.12993994,-0.13230516,-0.05729286,-0.13112047,-0.106390335,-0.115597785,-0.0951722,-0.06567709,-0.13336709,-0.18239172
1.0371794,1.0152866,1.0492647,0.7187588,0.762114,0.65713364,0.7714094,0.74818015,0.7773583,0.7485378
0.24493454,0.22268319,0.19741778,0.3057893,0.33789405,0.30756465,0.45045325,0.4331386,0.34450403,0.27349558
-2.473285,-2.4672716,-2.528492,-2.1630502,-2.1902275,-2.2590075,-2.2808836,-2.2742493,-2.207605,-2.216645
